txId,hub_type,hub_in_degree,hub_out_degree,anomalousness_score,z_in,z_out,subgraph_has_illicit,subgraph_all_unknown,timestep
3607077,fanout,1,15,0.015321285325897388,-0.03837807662831066,7.309675502656307,False,False,46
71852969,fanout,1,15,0.015321285325897388,-0.03837807662831066,7.309675502656307,False,False,42
17984836,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,10
28125035,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,42
19611496,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,42
2090326,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,42
12665054,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,41
51857079,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,22
1260460,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,26
5582638,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,45
5070714,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,41
12665141,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,41
36467702,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,10
14393317,fanout,1,16,0.014834770727423166,-0.03837807662831066,7.8374537689259185,False,False,40
3607122,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,46
18710583,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
11689956,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
1683483,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,46
9163390,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
6899542,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
7598802,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
34717366,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
3433970,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,True,False,36
10403056,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,42
40383689,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,10
189229,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,20
3426501,fanout,1,17,0.014391841562585094,-0.03837807662831066,8.36523203519553,False,False,40
41846555,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,40
58495048,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,5
2401209,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,10
21510897,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,42
4649833,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,42
9709303,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,42
27529050,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,42
224309666,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,True,5
3606499,fanout,1,18,0.013986355971611485,-0.03837807662831066,8.893010301465143,False,False,46
11612944,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,42
18740132,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,22
1219660,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,26
9110689,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,42
7275718,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,42
5272053,fanout,1,19,0.013613319252933251,-0.03837807662831066,9.420788567734753,False,False,20
38598503,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,5
54143456,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
905123,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,40
17576236,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
3386947,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
9977370,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,20
8852057,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
3141442,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
3866934,fanout,1,20,0.013268622310856881,-0.03837807662831066,9.948566834004366,False,False,42
10003128,fanout,1,21,0.012948849481091766,-0.03837807662831066,10.476345100273978,False,False,42
35932604,fanout,1,21,0.012948849481091766,-0.03837807662831066,10.476345100273978,False,False,10
12370187,fanout,1,21,0.012948849481091766,-0.03837807662831066,10.476345100273978,False,False,42
4975385,fanout,1,21,0.012948849481091766,-0.03837807662831066,10.476345100273978,False,False,43
13512467,fanout,1,21,0.012948849481091766,-0.03837807662831066,10.476345100273978,False,False,10
10951180,fanout,1,22,0.012651134984231436,-0.03837807662831066,11.00412336654359,False,False,42
659872,fanout,1,22,0.012651134984231436,-0.03837807662831066,11.00412336654359,False,False,43
6060482,fanout,1,22,0.012651134984231436,-0.03837807662831066,11.00412336654359,False,False,38
23066954,fanout,1,22,0.012651134984231436,-0.03837807662831066,11.00412336654359,False,False,42
3180898,fanout,1,23,0.012373054103598746,-0.03837807662831066,11.5319016328132,False,False,42
12166274,fanout,1,23,0.012373054103598746,-0.03837807662831066,11.5319016328132,False,False,42
20315132,fanout,1,23,0.012373054103598746,-0.03837807662831066,11.5319016328132,False,False,42
12282505,fanout,1,23,0.012373054103598746,-0.03837807662831066,11.5319016328132,False,False,42
9605879,fanout,1,23,0.012373054103598746,-0.03837807662831066,11.5319016328132,False,False,42
1066033,fanout,1,24,0.012112539577787731,-0.03837807662831066,12.059679899082813,False,False,31
1630269,fanout,1,24,0.012112539577787731,-0.03837807662831066,12.059679899082813,False,False,20
35275837,fanout,1,24,0.012112539577787731,-0.03837807662831066,12.059679899082813,False,False,10
3887426,fanout,1,24,0.012112539577787731,-0.03837807662831066,12.059679899082813,False,False,20
14673769,fanout,1,25,0.011867816581938534,-0.03837807662831066,12.587458165352425,False,False,36
3566346,fanout,1,26,0.011637351602893194,-0.03837807662831066,13.115236431622037,False,False,20
8573178,fanout,1,26,0.011637351602893194,-0.03837807662831066,13.115236431622037,False,False,42
14487702,fanout,1,27,0.011419811830458862,-0.03837807662831066,13.64301469789165,False,False,36
774002,fanout,1,27,0.011419811830458862,-0.03837807662831066,13.64301469789165,False,False,21
7278020,fanout,1,27,0.011419811830458862,-0.03837807662831066,13.64301469789165,False,False,42
10795931,fanout,1,27,0.011419811830458862,-0.03837807662831066,13.64301469789165,False,False,42
1991588,fanout,1,28,0.011214032600406414,-0.03837807662831066,14.17079296416126,False,False,22
5473,fanout,1,28,0.011214032600406414,-0.03837807662831066,14.17079296416126,False,False,48
2226596,fanout,1,30,0.010833784750435985,-0.03837807662831066,15.226349496700484,False,False,17
1286098,fanout,1,38,0.009626070358206488,-0.03837807662831066,19.448575626857377,False,False,36
2747803,fanout,1,41,0.009267207805026595,-0.03837807662831066,21.031910425666215,False,False,20
520060,fanout,1,62,0.007536071065605802,-0.03837807662831066,32.11525401732806,False,False,36
36460504,fanout,1,65,0.007360107399470766,-0.03837807662831066,33.6985888161369,False,False,22
792948,fanout,1,74,0.006898028273475494,-0.03837807662831066,38.44859321256341,False,False,44
793584,fanout,1,82,0.006552905481599205,-0.03837807662831066,42.6708193427203,False,False,43
488266,fanout,1,88,0.006325567492115718,-0.03837807662831066,45.83748894033797,False,False,25
565334,fanout,1,90,0.006254888542006679,-0.03837807662831066,46.8930454728772,False,False,10
7952,fanout,1,99,0.005963802224704277,-0.03837807662831066,51.6430498693037,False,False,48
3181,fanout,1,112,0.005607016300203207,-0.03837807662831066,58.504167330808656,False,False,34
89273,fanout,1,288,0.003496588992902871,-0.03837807662831066,151.39314219426032,False,False,1
2984918,fanout,1,472,0.002731302678801363,-0.03837807662831066,248.5043431878689,False,False,22
5313367,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,49
363086767,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,31
141251813,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,32
31187892,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,32
164714657,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,45
34841999,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
4794162,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,21
725171,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,21
98978414,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,21
5272048,fanout,0,14,0.0,-0.29405918224768673,6.781897236386695,False,False,21
98961172,fanout,0,10,0.0,-0.29405918224768673,4.670784171308248,False,False,21
4392723,fanout,0,10,0.0,-0.29405918224768673,4.670784171308248,False,False,21
99196884,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,True,21
143795108,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,31
321297514,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,True,False,31
9026523,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,False,False,21
3725934,fanout,0,24,0.0,-0.29405918224768673,12.059679899082813,False,False,21
39096544,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,False,False,21
12427320,fanout,0,13,0.0,-0.29405918224768673,6.254118970117084,False,False,21
98972922,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,21
98975011,fanout,0,10,0.0,-0.29405918224768673,4.670784171308248,False,False,21
98961101,fanout,0,14,0.0,-0.29405918224768673,6.781897236386695,False,False,21
13114107,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,True,False,4
105995251,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,44
105846200,fanout,0,10,0.0,-0.29405918224768673,4.670784171308248,False,False,44
56542767,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,44
105442408,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,True,False,44
106021716,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,True,44
126611034,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,45
64139806,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,31
196389183,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,31
6870813,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,4
13346389,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
6914906,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,4
47452045,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,4
2882045,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
29473916,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
25335594,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
3521876,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
37291743,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,44
31086091,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,44
105428083,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,44
105995296,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,44
105826996,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,True,False,44
105588425,fanout,0,12,0.0,-0.29405918224768673,5.726340703847471,False,False,44
106713535,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,44
325392781,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,True,31
1843769,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,True,False,4
13339322,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,False,False,4
3134874,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,True,False,4
7897465,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,4
13329853,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
32476507,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,44
105889570,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,True,False,44
11235277,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,32
11214345,fanout,0,16,0.0,-0.29405918224768673,7.8374537689259185,False,False,32
6559316,fanout,0,17,0.0,-0.29405918224768673,8.36523203519553,False,False,32
8819305,fanout,0,10,0.0,-0.29405918224768673,4.670784171308248,False,False,32
255588914,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,True,False,32
209533789,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,20
65263113,fanout,0,9,0.0,-0.29405918224768673,4.1430059050386365,True,False,20
376197458,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,True,31
86873206,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
17784228,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,45
155593423,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,True,45
35712479,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,45
14553162,fanout,0,11,0.0,-0.29405918224768673,5.19856243757786,False,False,45
155767467,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,45
94407800,fanout,0,12,0.0,-0.29405918224768673,5.726340703847471,False,False,45
156304936,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,45
101122466,fanout,0,13,0.0,-0.29405918224768673,6.254118970117084,False,False,45
128246621,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,45
3761704,fanout,0,9,0.0,-0.29405918224768673,4.1430059050386365,False,False,4
3730736,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
6013490,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,4
6890714,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
3731952,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,4
1416324,fanout,0,14,0.0,-0.29405918224768673,6.781897236386695,False,False,4
23871836,fanout,0,17,0.0,-0.29405918224768673,8.36523203519553,False,False,22
3575422,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,True,4
25525528,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,False,False,31
335807776,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,31
156926241,fanout,0,7,0.0,-0.29405918224768673,3.0874493724994125,False,False,31
51113720,fanout,0,8,0.0,-0.29405918224768673,3.6152276387690243,False,False,4
19085244,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
34842000,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
7897466,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,4
26185679,fanout,0,26,0.0,-0.29405918224768673,13.115236431622037,False,False,31
11272270,fanout,0,11,0.0,-0.29405918224768673,5.19856243757786,False,False,31
60779309,fanout,0,13,0.0,-0.29405918224768673,6.254118970117084,False,False,31
154257626,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,31
155583328,fanout,0,6,0.0,-0.29405918224768673,2.5596711062298008,False,False,45
73986837,fanout,0,5,0.0,-0.29405918224768673,2.031892839960189,False,False,45
